00:0E:83         ,Cisco       ,"Cisco Systems, Inc"
00:0E:84         ,Cisco       ,"Cisco Systems, Inc"
00:0E:85         ,CatalystEnte,"Catalyst Enterprises, Inc."
00:0E:86         ,AlcatelNorth,Alcatel North America
00:0E:87         ,adpGauselman,adp Gauselmann GmbH
00:0E:88         ,Videotron   ,Videotron Corp.
00:0E:89         ,Clematic    ,Clematic
00:0E:8A         ,AvaraTechnol,Avara Technologies Pty. Ltd.
00:0E:8B         ,AstarteTechn,"Astarte Technology Co, Ltd."
00:0E:8C         ,Siemens     ,Siemens AG
00:0E:8D         ,SystemsinPro,Systems in Progress Holding GmbH
00:0E:8E         ,SparkLANComm,"SparkLAN Communications, Inc."
00:0E:8F         ,Sercomm     ,Sercomm Corporation.
00:0E:90         ,Ponico      ,Ponico Corp.
00:0E:91         ,NavicoAuckla,Navico Auckland Ltd
00:0E:92         ,OpenTelecom ,Open Telecom
00:0E:93         ,Milénio3Sist,"Milénio 3 Sistemas Electrónicos, Lda."
00:0E:94         ,MaasInternat,Maas International BV
00:0E:95         ,FujiyaDenkiS,"Fujiya Denki Seisakusho Co.,Ltd."
00:0E:96         ,CubicDefense,"Cubic Defense Applications, Inc."
00:0E:97         ,UltrackerTec,"Ultracker Technology CO., Inc"
00:0E:98         ,HMEClearCom ,HME Clear-Com LTD.
00:0E:99         ,SpectrumDigi,"Spectrum Digital, Inc"
00:0E:9A         ,BoeTechnolog,"Boe Technology Group Co.,Ltd"
00:0E:9B         ,AmbitMicrosy,Ambit Microsystems Corporation
00:0E:9C         ,BenchmarkEle,Benchmark Electronics
00:0E:9D         ,TiscaliUK   ,Tiscali UK Ltd
00:0E:9E         ,Topfield    ,"Topfield Co., Ltd"
00:0E:9F         ,TEMICSDS    ,TEMIC SDS GmbH
00:0E:A0         ,NetKlassTech,NetKlass Technology Inc.
00:0E:A1         ,FormosaTelet,Formosa Teletek Corporation
00:0E:A2         ,McAfee      ,"McAfee, Inc"
00:0E:A3         ,CNCRITHangZh,"CNCR-IT CO.,LTD,HangZhou P.R.CHINA"
00:0E:A4         ,Quantum     ,Quantum Corp.
00:0E:A5         ,BLIP        ,BLIP Systems
00:0E:A6         ,ASUSTekCOMPU,ASUSTek COMPUTER INC.
00:0E:A7         ,EndaceTechno,Endace Technology
00:0E:A8         ,UnitedTechno,United Technologists Europe Limited
00:0E:A9         ,XunShiCommun,Shanghai Xun Shi Communications Equipment Ltd. Co.
00:0E:AA         ,Scalent     ,"Scalent Systems, Inc."
00:0E:AB         ,Cray        ,Cray Inc
00:0E:AC         ,MintronEnter,"Mintron Enterprise Co., Ltd."
00:0E:AD         ,MetanoiaTech,"Metanoia Technologies, Inc."
00:0E:AE         ,GawellTechno,Gawell Technologies Corp.
00:0E:AF         ,Castel      ,Castel
00:0E:B0         ,SolutionsRad,Solutions Radio BV
00:0E:B1         ,Newcotech   ,"Newcotech,Ltd"
00:0E:B2         ,MicroResearc,Micro-Research Finland Oy
00:0E:B3         ,HewlettPacka,Hewlett Packard
00:0E:B4         ,GuangzhouGao,Guangzhou Gaoke Communications Technology Co.Ltd.
00:0E:B5         ,EcastleElect,"Ecastle Electronics Co., Ltd."
00:0E:B6         ,RiverbedTech,"Riverbed Technology, Inc."
00:0E:B7         ,Knovative   ,"Knovative, Inc."
00:0E:B8         ,Iiga        ,"Iiga co.,Ltd"
00:0E:B9         ,HASHIMOTOEle,"HASHIMOTO Electronics Industry Co.,Ltd."
00:0E:BA         ,HanmiSemicon,"Hanmi Semiconductor Co., Ltd."
00:0E:BB         ,EverbeeNetwo,Everbee Networks
00:0E:BC         ,ParagonFidel,Paragon Fidelity GmbH
00:0E:BD         ,BurdickQuint,"Burdick, a Quinton Compny"
00:0E:BE         ,B&BElectroni,B&B Electronics Manufacturing Co.
00:0E:BF         ,Remsdaq     ,Remsdaq Limited
00:0E:C0         ,NortelNetwor,Nortel Networks
00:0E:C1         ,MYNAHTechnol,MYNAH Technologies
00:0E:C2         ,LowranceElec,"Lowrance Electronics, Inc."
00:0E:C3         ,LogicControl,"Logic Controls, Inc."
00:0E:C4         ,IskraTransmi,Iskra Transmission d.d.
00:0E:C5         ,DigitalMulti,Digital Multitools Inc
00:0E:C6         ,AsixElectron,Asix Electronics Corp.
00:0E:C7         ,MotorolaKore,Motorola Korea
00:0E:C8         ,Zoran       ,Zoran Corporation
00:0E:C9         ,YOKOTechnolo,YOKO Technology Corp.
00:0E:CA         ,WTSS        ,WTSS Inc
00:0E:CB         ,VineSysTechn,VineSys Technology
00:0E:CC         ,Tableau     ,"Tableau, LLC"
00:0E:CD         ,Skov        ,Skov A/S
00:0E:CE         ,SITTI       ,S.I.T.T.I. S.p.A.
00:0E:CF         ,PROFIBUSNutz,PROFIBUS Nutzerorganisation e.V.
00:0E:D0         ,Privaris    ,"Privaris, Inc."
00:0E:D1         ,OsakaMicroCo,Osaka Micro Computer.
00:0E:D2         ,Filtronic   ,Filtronic plc
00:0E:D3         ,Epicenter   ,"Epicenter, Inc."
00:0E:D4         ,CresittIndus,Cresitt Industrie
00:0E:D5         ,COPAN       ,COPAN Systems Inc.
00:0E:D6         ,Cisco       ,"Cisco Systems, Inc"
00:0E:D7         ,Cisco       ,"Cisco Systems, Inc"
00:0E:D8         ,PositronAcce,Positron Access Solutions Corp
00:0E:D9         ,Aksys       ,"Aksys, Ltd."
00:0E:DA         ,CTechUnited ,C-Tech United Corp.
00:0E:DB         ,XiNCOM      ,XiNCOM Corp.
00:0E:DC         ,Tellion     ,Tellion INC.
00:0E:DD         ,Shure       ,Shure Incorporated
00:0E:DE         ,REMEC       ,"REMEC, Inc."
00:0E:DF         ,PLXTechnolog,PLX Technology
00:0E:E0         ,Mcharge     ,Mcharge
00:0E:E1         ,ExtremeSpeed,ExtremeSpeed Inc.
00:0E:E2         ,CustomEngine,Custom Engineering
00:0E:E3         ,ChiyuTechnol,"Chiyu Technology Co.,Ltd"
00:0E:E4         ,BoeTechnolog,"Boe Technology Group Co.,Ltd"
00:0E:E5         ,bitWallet   ,"bitWallet, Inc."
00:0E:E6         ,Adimos      ,Adimos Systems LTD
00:0E:E7         ,AacElectroni,Aac Electronics Corp.
00:0E:E8         ,ZioncomElect,Zioncom Electronics (Shenzhen) Ltd.
00:0E:E9         ,WayTechDevel,"WayTech Development, Inc."
00:0E:EA         ,ShadongLunen,"Shadong Luneng Jicheng Electronics,Co.,Ltd"
00:0E:EB         ,SandmartinEl,"Sandmartin(zhong shan)Electronics Co.,Ltd"
00:0E:EC         ,Orban       ,Orban
00:0E:ED         ,NokiaDanmark,Nokia Danmark A/S
00:0E:EE         ,MucoIndustri,Muco Industrie BV
00:0E:EF         ,Private     ,Private
00:0E:F0         ,Festo       ,Festo AG & Co. KG
00:0E:F1         ,Ezquest     ,Ezquest Inc.
00:0E:F2         ,Infinico    ,Infinico Corporation
00:0E:F3         ,Smartlabs   ,"Smartlabs, Inc."
00:0E:F4         ,KasdaNetwork,Kasda Networks Inc
00:0E:F5         ,iPACTechnolo,"iPAC Technology Co., Ltd."
00:0E:F6         ,ETENInformat,"E-TEN Information Systems Co., Ltd."
00:0E:F7         ,VulcanPortal,Vulcan Portals Inc
00:0E:F8         ,SbcAsi      ,Sbc Asi
00:0E:F9         ,REAElektroni,REA Elektronik GmbH
00:0E:FA         ,OptowayTechn,Optoway Technology Incorporation
00:0E:FB         ,MaceyEnterpr,Macey Enterprises
00:0E:FC         ,JTAGTechnolo,JTAG Technologies B.V.
00:0E:FD         ,Fujinon     ,Fujinon Corporation
00:0E:FE         ,EndRunTechno,EndRun Technologies LLC
00:0E:FF         ,Megasolution,"Megasolution,Inc."
00:0F:00         ,Legra       ,"Legra Systems, Inc."
00:0F:01         ,Digitalks   ,Digitalks Inc
00:0F:02         ,DigicubeTech,"Digicube Technology Co., Ltd"
00:0F:03         ,Com&C       ,"Com&C Co., Ltd"
00:0F:04         ,cimusa      ,cim-usa inc
00:0F:05         ,3BSystem    ,3B System Inc.
00:0F:06         ,NortelNetwor,Nortel Networks
00:0F:07         ,Mangrove    ,"Mangrove Systems, Inc."
00:0F:08         ,Indagon     ,Indagon Oy
00:0F:09         ,Private     ,Private
00:0F:0A         ,ClearEdgeNet,Clear Edge Networks
00:0F:0B         ,KentimaTechn,Kentima Technologies AB
00:0F:0C         ,SynchronicEn,Synchronic Engineering
00:0F:0D         ,HuntElectron,"Hunt Electronic Co., Ltd."
00:0F:0E         ,WaveSplitter,"WaveSplitter Technologies, Inc."
00:0F:0F         ,RealIDTechno,"Real ID Technology Co., Ltd."
00:0F:10         ,RDM         ,RDM Corporation
00:0F:11         ,Prodrive    ,Prodrive B.V.
00:0F:12         ,PanasonicEur,Panasonic Europe Ltd.
00:0F:13         ,Nisca       ,Nisca corporation
00:0F:14         ,Mindray     ,"Mindray Co., Ltd."
00:0F:15         ,Icotera     ,Icotera A/S
00:0F:16         ,JayHowTechno,"Jay How Technology Co.,"
00:0F:17         ,InstaElektro,Insta Elektro GmbH
00:0F:18         ,IndustrialCo,Industrial Control Systems
00:0F:19         ,BostonScient,Boston Scientific
00:0F:1A         ,GamingSuppor,Gaming Support B.V.
00:0F:1B         ,Ego         ,Ego Systems Inc.
00:0F:1C         ,DigitAllWorl,"DigitAll World Co., Ltd"
00:0F:1D         ,CosmoTechs  ,"Cosmo Techs Co., Ltd."
00:0F:1E         ,KTElectricHi,Chengdu KT Electric Co.of High & New Technology
00:0F:1F         ,Dell        ,Dell Inc.
00:0F:20         ,HewlettPacka,Hewlett Packard
00:0F:21         ,ScientificAt,"Scientific Atlanta, Inc"
00:0F:22         ,Helius      ,"Helius, Inc."
00:0F:23         ,Cisco       ,"Cisco Systems, Inc"
00:0F:24         ,Cisco       ,"Cisco Systems, Inc"
00:0F:25         ,AimValley   ,AimValley B.V.
00:0F:26         ,WorldAccxx  ,WorldAccxx LLC
00:0F:27         ,TEALElectron,"TEAL Electronics, Inc."
00:0F:28         ,Itronix     ,Itronix Corporation
00:0F:29         ,Augmentix   ,Augmentix Corporation
00:0F:2A         ,CablewareEle,Cableware Electronics
00:0F:2B         ,Greenbell   ,Greenbell Systems
00:0F:2C         ,Lantronix   ,Lantronix
00:0F:2D         ,ChungHsinEle,Chung-Hsin Electric & Machinery Mfg.Corp.
00:0F:2E         ,MegapowerInt,Megapower International Corp.
00:0F:2F         ,WLinxTechnol,"W-Linx Technology Co., Ltd."
00:0F:30         ,RazaMicroele,Raza Microelectronics Inc
00:0F:31         ,AlliedVision,Allied Vision Technologies Canada Inc
00:0F:32         ,LootomTelcov,Lootom Telcovideo Network (Wuxi) Co Ltd
00:0F:33         ,DUALi       ,DUALi Inc.
00:0F:34         ,Cisco       ,"Cisco Systems, Inc"
00:0F:35         ,Cisco       ,"Cisco Systems, Inc"
00:0F:36         ,AccurateTech,"Accurate Techhnologies, Inc."
00:0F:37         ,Xambala     ,Xambala Incorporated
00:0F:38         ,Netstar     ,Netstar
00:0F:39         ,IrisSensors ,Iris Sensors
00:0F:3A         ,Hisharp     ,Hisharp
00:0F:3B         ,FujiSystemMa,"Fuji System Machines Co., Ltd."
00:0F:3C         ,Endeleo     ,Endeleo Limited
00:0F:3D         ,DLink       ,D-Link Corporation
00:0F:3E         ,CardioNet   ,"CardioNet, Inc"
00:0F:3F         ,BigBearNetwo,Big Bear Networks
00:0F:40         ,OpticalInter,Optical Internetworking Forum
00:0F:41         ,Zipher      ,Zipher Ltd
00:0F:42         ,Xalyo       ,Xalyo Systems
00:0F:43         ,Wasabi      ,Wasabi Systems Inc.
00:0F:44         ,Tivella     ,Tivella Inc.
00:0F:45         ,Stretch     ,"Stretch, Inc."
00:0F:46         ,Sinar       ,Sinar Ag
00:0F:47         ,Robox       ,Robox Spa
00:0F:48         ,Polypix     ,Polypix Inc.
00:0F:49         ,NorthoverSol,Northover Solutions Limited
00:0F:4A         ,Kyushukyohan,"Kyushu-kyohan co.,ltd"
00:0F:4B         ,Oracle      ,Oracle Corporation
00:0F:4C         ,Elextech    ,Elextech INC
00:0F:4D         ,TalkSwitch  ,TalkSwitch
00:0F:4E         ,Cellink     ,Cellink
00:0F:4F         ,PCSSystemtec,PCS Systemtechnik GmbH
00:0F:50         ,StreamScale ,StreamScale Limited
00:0F:51         ,Azul        ,"Azul Systems, Inc."
00:0F:52         ,YORKRefriger,"YORK Refrigeration, Marine & Controls"
00:0F:53         ,SolarflareCo,Solarflare Communications Inc.
00:0F:54         ,Entrelogic  ,Entrelogic Corporation
00:0F:55         ,DatawireComm,Datawire Communication Networks Inc.
00:0F:56         ,ContinuumPho,Continuum Photonics Inc
00:0F:57         ,CABLELOGIC  ,"CABLELOGIC Co., Ltd."
00:0F:58         ,AdderTechnol,Adder Technology Limited
00:0F:59         ,Phonak      ,Phonak AG
00:0F:5A         ,PeribitNetwo,Peribit Networks
00:0F:5B         ,DeltaInforma,"Delta Information Systems, Inc."
00:0F:5C         ,DayOneDigita,Day One Digital Media Limited
00:0F:5D         ,Genexis     ,Genexis BV
00:0F:5E         ,Veo         ,Veo
00:0F:5F         ,NicetyTechno,Nicety Technologies Inc. (NTS)
00:0F:60         ,Lifetron    ,"Lifetron Co.,Ltd"
00:0F:61         ,HewlettPacka,Hewlett Packard
00:0F:62         ,AlcatelBellS,Alcatel Bell Space N.V.
00:0F:63         ,ObzervTechno,Obzerv Technologies
00:0F:64         ,D&RElectroni,D&R Electronica Weesp BV
00:0F:65         ,icube       ,icube Corp.
00:0F:66         ,CiscoLinksys,"Cisco-Linksys, LLC"
00:0F:67         ,WestInstrume,West Instruments
00:0F:68         ,VavicNetwork,"Vavic Network Technology, Inc."
00:0F:69         ,SEWEurodrive,SEW Eurodrive GmbH & Co. KG
00:0F:6A         ,NortelNetwor,Nortel Networks
00:0F:6B         ,GateWareComm,GateWare Communications GmbH
00:0F:6C         ,ADDIDATA    ,ADDI-DATA GmbH
00:0F:6D         ,MidasEnginee,Midas Engineering
00:0F:6E         ,BBox        ,BBox
00:0F:6F         ,FTACommunica,FTA Communication Technologies
00:0F:70         ,WintecIndust,"Wintec Industries, inc."
00:0F:71         ,SanmeiElectr,"Sanmei Electronics Co.,Ltd"
00:0F:72         ,Sandburst   ,Sandburst
00:0F:73         ,RSAutomation,"RS Automation Co., Ltd"
00:0F:74         ,QamcomTechno,Qamcom Technology AB
00:0F:75         ,FirstSilicon,First Silicon Solutions
00:0F:76         ,DigitalKeyst,"Digital Keystone, Inc."
00:0F:77         ,Dentum      ,"Dentum Co.,Ltd"
00:0F:78         ,Datacap     ,Datacap Systems Inc
00:0F:79         ,BluetoothInt,Bluetooth Interest Group Inc.
00:0F:7A         ,NuQXTechnolo,"BeiJing NuQX Technology CO.,LTD"
00:0F:7B         ,ArceSistemas,"Arce Sistemas, S.A."
00:0F:7C         ,ACTi        ,ACTi Corporation
00:0F:7D         ,Xirrus      ,Xirrus
00:0F:7E         ,AblerexElect,"Ablerex Electronics Co., LTD"
00:0F:7F         ,UBSTORAGE   ,"UBSTORAGE Co.,Ltd."
00:0F:80         ,TrinitySecur,"Trinity Security Systems,Inc."
00:0F:81         ,PALPacific  ,PAL Pacific Inc.
00:0F:82         ,MortaraInstr,"Mortara Instrument, Inc."
00:0F:83         ,BrainiumTech,Brainium Technologies Inc.
00:0F:84         ,AstuteNetwor,"Astute Networks, Inc."
00:0F:85         ,ADDOJapan   ,ADDO-Japan Corporation
00:0F:86         ,BlackBerryRT,BlackBerry RTS
00:0F:87         ,MaxcessInter,Maxcess International
00:0F:88         ,AMETEK      ,"AMETEK, Inc."
00:0F:89         ,WinnertecSys,"Winnertec System Co., Ltd."
00:0F:8A         ,WideView    ,WideView
00:0F:8B         ,OrionMultiSy,Orion MultiSystems Inc
00:0F:8C         ,Gigawavetech,Gigawavetech Pte Ltd
00:0F:8D         ,FASTTVServer,FAST TV-Server AG
00:0F:8E         ,DongyangTele,"Dongyang Telecom Co.,Ltd."
00:0F:8F         ,Cisco       ,"Cisco Systems, Inc"
00:0F:90         ,Cisco       ,"Cisco Systems, Inc"
00:0F:91         ,Aerotelecom ,"Aerotelecom Co.,Ltd."
00:0F:92         ,Microhard   ,Microhard Systems Inc.
00:0F:93         ,LandisGyr   ,Landis+Gyr Ltd.
00:0F:94         ,Genexis     ,Genexis BV
00:0F:95         ,ELECOMLaneed,"ELECOM Co.,LTD Laneed Division"
00:0F:96         ,Telco       ,"Telco Systems, Inc."
00:0F:97         ,Avanex      ,Avanex Corporation
00:0F:98         ,Avamax      ,Avamax Co. Ltd.
00:0F:99         ,APACoptoElec,APAC opto Electronics Inc.
00:0F:9A         ,Synchrony   ,"Synchrony, Inc."
00:0F:9B         ,RossVideo   ,Ross Video Limited
00:0F:9C         ,Panduit     ,Panduit Corp
00:0F:9D         ,DisplayLink ,DisplayLink (UK) Ltd
00:0F:9E         ,Murrelektron,Murrelektronik GmbH
00:0F:9F         ,Commscope   ,Commscope
00:0F:A0         ,CanonKorea  ,Canon Korea Inc.
00:0F:A1         ,Gigabit     ,Gigabit Systems Inc.
00:0F:A2         ,2xWireless  ,2xWireless
00:0F:A3         ,AlphaNetwork,Alpha Networks Inc.
00:0F:A4         ,SprecherAuto,Sprecher Automation GmbH
00:0F:A5         ,BWATechnolog,BWA Technology GmbH
00:0F:A6         ,S2Security  ,S2 Security Corporation
00:0F:A7         ,RaptorNetwor,Raptor Networks Technology
00:0F:A8         ,Photometrics,"Photometrics, Inc."
00:0F:A9         ,PCFabrik    ,PC Fabrik
00:0F:AA         ,NexusTechnol,Nexus Technologies
00:0F:AB         ,KyushuElectr,Kyushu Electronics Systems Inc.
00:0F:AC         ,Ieee80211   ,Ieee 802.11
00:0F:AD         ,FMNcommunica,FMN communications GmbH
00:0F:AE         ,E2OCommunica,E2O Communications
00:0F:AF         ,Dialog      ,Dialog Inc.
00:0F:B0         ,CompalElectr,Compal Electronics INC.
00:0F:B1         ,Cognio      ,Cognio Inc.
00:0F:B2         ,BroadbandPac,Broadband Pacenet (India) Pvt. Ltd.
00:0F:B3         ,ActiontecEle,"Actiontec Electronics, Inc"
00:0F:B4         ,TimespaceTec,Timespace Technology
00:0F:B5         ,Netgear     ,Netgear
00:0F:B6         ,EuroplexTech,Europlex Technologies
00:0F:B7         ,Cavium      ,Cavium
00:0F:B8         ,CallURL     ,CallURL Inc.
00:0F:B9         ,AdaptiveInst,Adaptive Instruments
00:0F:BA         ,Tevebox     ,Tevebox AB
00:0F:BB         ,NokiaSiemens,Nokia Siemens Networks GmbH & Co. KG.
00:0F:BC         ,OnkeyTechnol,"Onkey Technologies, Inc."
00:0F:BD         ,MRVCommunica,MRV Communications (Networks) LTD
00:0F:BE         ,ewyou       ,e-w/you Inc.
00:0F:BF         ,DGTSp       ,DGT Sp. z o.o.
00:0F:C0         ,DELCOMp     ,DELCOMp
00:0F:C1         ,WAVE        ,WAVE Corporation
00:0F:C2         ,Uniwell     ,Uniwell Corporation
00:0F:C3         ,PalmPalmTech,"PalmPalm Technology, Inc."
00:0F:C4         ,NST         ,"NST co.,LTD."
00:0F:C5         ,KeyMed      ,KeyMed Ltd
00:0F:C6         ,EurocomIndus,Eurocom Industries A/S
00:0F:C7         ,DionicaR&D  ,Dionica R&D Ltd.
00:0F:C8         ,ChantryNetwo,Chantry Networks
00:0F:C9         ,Allnet      ,Allnet GmbH
00:0F:CA         ,AJinTechline,"A-Jin Techline Co, Ltd"
00:0F:CB         ,3Com        ,3Com Ltd
00:0F:CC         ,Commscope   ,Commscope
00:0F:CD         ,NortelNetwor,Nortel Networks
00:0F:CE         ,KikusuiElect,Kikusui Electronics Corp.
00:0F:CF         ,DataWindRese,DataWind Research
00:0F:D0         ,Astri       ,Astri
00:0F:D1         ,AppliedWirel,"Applied Wireless Identifications Group, Inc."
00:0F:D2         ,EWATechnolog,"EWA Technologies, Inc."
00:0F:D3         ,Digium      ,Digium
00:0F:D4         ,Soundcraft  ,Soundcraft
00:0F:D5         ,SchwechatRIS,Schwechat - RISE
00:0F:D6         ,Sarotech    ,"Sarotech Co., Ltd"
00:0F:D7         ,HarmanMusicG,Harman Music Group
00:0F:D8         ,Force       ,"Force, Inc."
00:0F:D9         ,FlexDSLTelec,FlexDSL Telecommunications AG
00:0F:DA         ,Yazaki      ,Yazaki Corporation
00:0F:DB         ,WestellTechn,Westell Technologies Inc.
00:0F:DC         ,UedaJapanRad,"Ueda Japan Radio Co., Ltd."
00:0F:DD         ,Sordin      ,Sordin Ab
00:0F:DE         ,Sony        ,Sony Corporation
00:0F:DF         ,SOLOMONTechn,SOLOMON Technology Corp.
00:0F:E0         ,NComputing  ,"NComputing Co.,Ltd."
00:0F:E1         ,IdDigital   ,Id Digital Corporation
00:0F:E2         ,H3CTechnolog,"Hangzhou H3C Technologies Co., Limited"
00:0F:E3         ,DammCellular,Damm Cellular Systems A/S
00:0F:E4         ,Pantech     ,"Pantech Co.,Ltd"
00:0F:E5         ,MercurySecur,Mercury Security Corporation
00:0F:E6         ,MBTech      ,"MBTech Systems, Inc."
00:0F:E7         ,LutronElectr,"Lutron Electronics Co., Inc."
00:0F:E8         ,Lobos       ,"Lobos, Inc."
00:0F:E9         ,GwTechnologi,"Gw Technologies Co.,Ltd."
00:0F:EA         ,GigaByteTech,"Giga-Byte Technology Co.,Ltd."
00:0F:EB         ,CylonControl,Cylon Controls
00:0F:EC         ,ARKUS       ,ARKUS Inc.
00:0F:ED         ,AnamElectron,"Anam Electronics Co., Ltd"
00:0F:EE         ,XTec        ,"XTec, Incorporated"
00:0F:EF         ,ThaleseTrans,Thales e-Transactions GmbH
00:0F:F0         ,Sunray      ,Sunray Co. Ltd.
00:0F:F1         ,nexGPte     ,nex-G Systems Pte.Ltd
00:0F:F2         ,LoudTechnolo,Loud Technologies Inc.
00:0F:F3         ,JungMyoungCo,Jung Myoung Communications&Technology
00:0F:F4         ,GuntermannDr,Guntermann & Drunck GmbH
00:0F:F5         ,GN&S        ,GN&S company
00:0F:F6         ,DarfonLighti,Darfon Lighting Corp
00:0F:F7         ,Cisco       ,"Cisco Systems, Inc"
00:0F:F8         ,Cisco       ,"Cisco Systems, Inc"
00:0F:F9         ,Valcretec   ,"Valcretec, Inc."
00:0F:FA         ,Optinel     ,"Optinel Systems, Inc."
00:0F:FB         ,NipponDensoI,"Nippon Denso Industry Co., Ltd."
00:0F:FC         ,MeritLiLinEn,Merit Li-Lin Ent.
00:0F:FD         ,GlorytekNetw,Glorytek Network Inc.
00:0F:FE         ,GProComputer,G-Pro Computer
00:0F:FF         ,Control4    ,Control4
00:10:00         ,CableTelevis,"Cable Television Laboratories, Inc."
00:10:01         ,Citel       ,Citel
00:10:02         ,Actia       ,Actia
00:10:03         ,Imatron     ,"Imatron, Inc."
00:10:04         ,BrantleyCoil,"The Brantley Coile Company,Inc"
00:10:05         ,UecCommercia,Uec Commercial
00:10:06         ,ThalesContac,Thales Contact Solutions Ltd.
00:10:07         ,Cisco       ,"Cisco Systems, Inc"
00:10:08         ,Vienna      ,Vienna Systems Corporation
00:10:09         ,Horanet     ,Horanet
00:10:0A         ,WilliamsComm,Williams Communications Group
00:10:0B         ,Cisco       ,"Cisco Systems, Inc"
00:10:0C         ,Ito         ,"Ito Co., Ltd."
00:10:0D         ,Cisco       ,"Cisco Systems, Inc"
